"67d91839-484e-4183-8b4c-6a4a80dfc066",,"Identifier Type","Identifier Type","IDE","0"
"fadeba12-1be3-4bc7-9ff5-361b088d86fc",,"Sample Designation","Sample designation","SD"
"a2a67523-b56c-4463-9a50-846b56f03419",,"Unknown","Unknown","UNK"
"e0c3b15f-d779-4d94-91f0-7d83888576b2",,"Barcode","Barcode","BC"
"ea7ef3c4-0ff5-4b1c-9264-b0f86dc00b61",,"Accession Number","Accession number","ACN"
"664eb28f-d9b6-42f1-b8fd-b3748784e0a4",,"DOI","Digital object identifier","DOI"
"ab402e4b-93a0-4311-a85a-696c1498b67d",,"Catalog Number","Catalog number","CAN"
"26729412-9df6-4cc3-9e5d-501531ca21f0",,"LSID","Life science identifier","LSID"
"054fd3d1-1961-42f8-b024-b91184ac9e0c",,"Alternative Field Number","Alternative field number","AFN"
"6205e531-75b0-4f2a-9a9c-b1247fb080ab",,"Tropicos Name Identifier","Tropicos Name Identifier","TNI"
"009a602f-0ff6-4231-93db-f458e8229aca",,"IPNI Name Identifier","IPNI Name Identifier (not LSID)","INI"
